id,video_url,course_id,training_point_id,training_name
1,https://www.youtube.com/embed/W36C1YcI1MM,1,1,バーベルベンチプレス
2,https://www.youtube.com/embed/r4iow3rSkcc,1,1,リバースグリップベンチプレス
3,https://www.youtube.com/embed/GCBSmje73WQ,1,1,ダンベルフライ
4,https://www.youtube.com/embed/1qcLcp22u1U,1,1,バーベルインクラインベンチプレス
5,https://www.youtube.com/embed/XeeCrWhCGVM,1,1,バーベルデクラインベンチプレス
6,https://www.youtube.com/embed/XJ2pWWFKKao,1,1,ダンベルインクラインフライ
7,https://www.youtube.com/embed/QOhi38nanz4,1,1,ダイヤモンドプッシュアップ
8,https://www.youtube.com/embed/LG2CRZpzq8s,1,1,加重ディップス
9,https://www.youtube.com/embed/cyCxBjS9tJY,2,1,チューブプッシュアップ
10,https://www.youtube.com/embed/5x6Xvr5JYwY,2,1,サイドプッシュアップ
11,https://www.youtube.com/embed/Cr-aofaUtH8,2,1,ワイドプッシュアップ
12,https://www.youtube.com/embed/lLqnvyLsKYI,2,1,ダンベルプレス
13,https://www.youtube.com/embed/-zCQQTX12kg,2,1,チューブチェストフライ
14,https://www.youtube.com/embed/jviiNRp4f6I,2,1,インクラインプッシュアップ
15,https://www.youtube.com/embed/sG0oi3BAx_I,3,1,膝付きプッシュアップ
16,https://www.youtube.com/embed/LiN7YRBsiiY,3,1,斜めプッシュアップ
17,https://www.youtube.com/embed/t6AASxoUH0I,3,1,壁プッシュアップ
18,https://www.youtube.com/embed/uhfFHzi62LM,3,1,チューブパンチ
19,https://www.youtube.com/embed/wPj9as1Iio8,1,2,加重プルアップ
20,https://www.youtube.com/embed/ny5Hr7yvoqQ,1,2,デッドリフト
21,https://www.youtube.com/embed/RXfCH_xz2vI,1,2,バーベルシュラッグ
22,https://www.youtube.com/embed/u8OtoZschnQ,1,2,ディフィシットデッドリフト
23,https://www.youtube.com/embed/rG0vASbm5KI,1,2,バーベルグッドモニーニング
24,https://www.youtube.com/embed/QzJ2-ym449A,1,2,懸垂サーキット
25,https://www.youtube.com/embed/v1NDzek2tsg,1,2,パラレル懸垂
26,https://www.youtube.com/embed/e0MPZDHgfbc,1,2,バーベルベントオーバーロウ
27,https://www.youtube.com/embed/aRLcemjJs-M,1,2,ハーフデッドリフト
28,https://www.youtube.com/embed/2rNblwO0TDM,1,2,バーベルストレートアームプルオーバー
29,https://www.youtube.com/embed/xo4Lx_UU-Vw,2,2,プルアップ
30,https://www.youtube.com/embed/CphYGJL00oY,2,2,ダンベルデッドリフト
31,https://www.youtube.com/embed/nlouGqRR-G8,2,2,ダンベルシュラッグ
32,https://www.youtube.com/embed/Ge3U1oCNegU,2,2,インバーテッドロウ
33,https://www.youtube.com/embed/lo3IrGy28Q4,2,2,チューブラットプルダウン
34,https://www.youtube.com/embed/3Ep1FkBS5FY,2,2,チューブデッドリフト
35,https://www.youtube.com/embed/cPmZpupDLrE,3,2,バックエクステンション
36,https://www.youtube.com/embed/k2gnkIA7384,3,2,リバースエルボープッシュ
37,https://www.youtube.com/embed/Rcvf6rAIOZU,3,2,足つき懸垂
38,https://www.youtube.com/embed/-JFRViTYmJ4,3,2,チューブベントオーバーロウイング
39,https://www.youtube.com/embed/qqyamIY3pD0,1,3,バーベルショルダープレス
40,https://www.youtube.com/embed/LexKPaiIjVs,1,3,ダンベルリアラテラルライズ
41,https://www.youtube.com/embed/_MlHLUMd7l4,1,3,バーベルアップライトロウ
42,https://www.youtube.com/embed/w5pHxxa3udQ,1,3,ダンベルサイドレイズ
43,https://www.youtube.com/embed/i3Fc-OYdoo0,1,3,ダンベルフロントレイズ
44,https://www.youtube.com/embed/wB7ZmguG55g,1,3,逆立ちプッシュアップ
45,https://www.youtube.com/embed/DBDlEDN7ZB8,2,3,ダンベルショルダープレス
46,https://www.youtube.com/embed/wM9PoxmtkXs,2,3,チューブサイドレイズ
47,https://www.youtube.com/embed/aNcfyViqmzo,2,3,チューブフロントレイズ
48,https://www.youtube.com/embed/BSaO-YgVxdQ,2,3,ダンベルアップライトロウ
49,https://www.youtube.com/embed/qPDCwQVntPY,2,3,チューブベントオーバーリアレイズ
50,https://www.youtube.com/embed/7EKruOfgyPM,2,3,チューブフェイスプル
51,https://www.youtube.com/embed/oMMB9jdy5EI,3,3,ペットボトルサイドレイズ
52,https://www.youtube.com/embed/F3FUKZ_rQcc,3,3,チューブアップライトロウ
53,https://www.youtube.com/embed/1UIwVYKGNjw,3,3,チューブショルダープレス
54,https://www.youtube.com/embed/I2NKfCgeNuo,3,3,パイクプレス
55,https://www.youtube.com/embed/3gT-Cc7oD5U,1,4,バーベルプリチャーカール
56,https://www.youtube.com/embed/hmxWoW050nE,1,4,ダンベルコンセントレーションカール
57,https://www.youtube.com/embed/fO2V-g3zkJA,1,4,ダンベルリストカール
58,https://www.youtube.com/embed/PchdWhx3w7Q,1,4,バーベルアームカール
59,https://www.youtube.com/embed/QG43sxBWdVc,1,4,バーベルリバースカール
60,https://www.youtube.com/embed/RQ3pOQONzh4,1,4,ダンベルサイドカール
61,https://www.youtube.com/embed/361J-gqL1OY,2,4,チンアップ
62,https://www.youtube.com/embed/F9gTLC98KQc,2,4,チューブアームカール
63,https://www.youtube.com/embed/ANqCLd2arM8,2,4,チューブハンマーカール
64,https://www.youtube.com/embed/y4ESwu2cd4k,2,4,ダンベルアームカール
65,https://www.youtube.com/embed/R9gZHq9o5b4,2,4,ダンベルハンマーカール
66,https://www.youtube.com/embed/AIy6Yc0zxF0,2,4,チューブコンセントレーションカール
67,https://www.youtube.com/embed/xVHZ5v9OauI,3,4,パームカール
68,https://www.youtube.com/embed/la0cBp7C2zc,3,4,パームハンマーカール
69,https://www.youtube.com/embed/cppcwNIKfTM,3,4,ペットボトルアームカール
70,https://www.youtube.com/embed/MGUe06YjLgk,3,4,ペットボトルハンマーカール
71,https://www.youtube.com/embed/Rc5lnTDI2lg,1,5,バーベルベントアームプルオーバー
72,https://www.youtube.com/embed/OnHv-u6Nu8M,1,5,バーベルフレンチプレス
73,https://www.youtube.com/embed/9ny_Q6CDy6s,1,5,ナロープッシュアップ
74,https://www.youtube.com/embed/JCJltU4Znc4,1,5,バーベルナローベンチプレス
75,https://www.youtube.com/embed/ncVcltYFYAc,1,5,ダンベルテイトプレス
76,https://www.youtube.com/embed/TsPhM_GTpM0,1,5,ダンベルキックバック
77,https://www.youtube.com/embed/ELkclpkxCD0,2,5,ダンベルフレンチプレス
78,https://www.youtube.com/embed/a_OCI-7pFBk,2,5,ディップス
79,https://www.youtube.com/embed/hs-kUBpCe28,2,5,チューブトライセプスエクステンション
80,https://www.youtube.com/embed/Sd7eVllQbqE,2,5,ダンベルトライセプスエクステンション
81,https://www.youtube.com/embed/GFLc5NwPyvA,2,5,チューブキックバック
82,https://www.youtube.com/embed/ux8M9Dkap6g,2,5,チューブプレスダウン
83,https://www.youtube.com/embed/QFHjBhosqQk,3,5,ベンチディップス
84,https://www.youtube.com/embed/qkAfmttfW3o,3,5,トライセプスウォールプッシュアップ
85,https://www.youtube.com/embed/7cB-isF3Qag,3,5,ペットボトルトライセプス
86,https://www.youtube.com/embed/CKB-54x7doM,3,5,パームプッシュアップ
87,htt1eps://www.youtube.com/embed/xnt7E9m4YDs,1,6,ボックスジャンプ
88,https://www.youtube.com/embed/yLZ37LAa3D8,1,6,バーベルフロントスクワット
89,https://www.youtube.com/embed/mWJOlgHvQA0,1,6,バーベルスクワット
90,https://www.youtube.com/embed/yE-TeSH6JvI,1,6,ダンベルジャンピングスクワット
91,https://www.youtube.com/embed/AszkssSWmLk,1,6,バーベルカーフレイズ
92,https://www.youtube.com/embed/KicOEpEcwRE,1,6,ダンベルレッグエクステンション
93,https://www.youtube.com/embed/zWYpaGWFoeo,2,6,ダンベルスクワット
94,https://www.youtube.com/embed/04aLYhwvt2U,2,6,ダンベルワイドスクワット
95,https://www.youtube.com/embed/Lev45oIQfXE,2,6,チューブレッグプレス
96,https://www.youtube.com/embed/knYajb55syw,2,6,ジャンピングスクワット
97,https://www.youtube.com/embed/ufg377G-Cws,2,6,ダンベルカーフレイズ
98,https://www.youtube.com/embed/2lwhb0UlUII,2,6,ダンベルレッグカール
99,https://www.youtube.com/embed/SFnfYPktYBU,3,6,スクワット
100,https://www.youtube.com/embed/8EeE5QYHg_Q,3,6,カーフレイズ
101,https://www.youtube.com/embed/I5biGSH9DxE,3,6,ワイドスクワット
102,https://www.youtube.com/embed/RC1XrzI2MBk,3,6,バットキック
103,https://www.youtube.com/embed/2PF0U4rKrP8,1,7,バーベルフロントランジ
104,https://www.youtube.com/embed/WGen-gnr88U,1,7,バーベルヒップスラスト
105,https://www.youtube.com/embed/3sO4-YyV0XA,1,7,チューブサイドウォーク
106,https://www.youtube.com/embed/veDJgoA1Kj8,1,7,バーベルサイドランジ
107,https://www.youtube.com/embed/WOPB0o5-2TM,1,7,ダンベルブルガリアンスクワット
108,https://www.youtube.com/embed/XEh_W10Lv5c,1,7,片足スクワット
109,https://www.youtube.com/embed/4NqydJFZC1Y,2,7,ダンベルフロントランジ
110,https://www.youtube.com/embed/jS3h4udAH9I,2,7,ダンベルサイドランジ
111,https://www.youtube.com/embed/0GOH0eMAhF8,2,7,ジャンピングランジ
112,https://www.youtube.com/embed/9VcTfpEZqYA,2,7,ブルガリアンスクワット
113,https://www.youtube.com/embed/NBzpjccg_lc,2,7,ダンベルヒップスラスト
114,https://www.youtube.com/embed/YPu9LnB9E8c,2,7,チューブアダクション
115,https://www.youtube.com/embed/zuASbNfYabw,3,7,フロントランジ
116,https://www.youtube.com/embed/pXrjm2rqytw,3,7,サイドランジ
117,https://www.youtube.com/embed/QMdom6EFBFk,3,7,グッドモーニング
118,https://www.youtube.com/embed/XyyuNs5u0XM,3,7,ヒップアダクション
119,https://www.youtube.com/embed/UtgNJvqxeCA,1,8,バービー
120,https://www.youtube.com/embed/ImmZH2WRCMk,1,8,ダンベルスナッチ
121,https://www.youtube.com/embed/kRsXBpf1O68,1,8,ダンベルクランチ
122,https://www.youtube.com/embed/UQJP7kiVn_U,1,8,ダンベルレッグレイズ
123,https://www.youtube.com/embed/l9bah5HOFjA,1,8,ダンベルウッドチョッパー
124,https://www.youtube.com/embed/bQHZbEHWtRk,1,8,サイドエルボーブリッジ
125,https://www.youtube.com/embed/S3hsir92nj8,1,8,ダイアゴナルブリッジ
126,https://www.youtube.com/embed/2064-dimyQY,1,8,ダンベルサイドベント
127,https://www.youtube.com/embed/eyRweAG7jZE,1,8,プランクサーキット
128,https://www.youtube.com/embed/GTX63djcDEo,1,8,ダンベルトゥークランチ
129,https://www.youtube.com/embed/7CA9ZB6d37I,2,8,足あげクランチ
130,https://www.youtube.com/embed/uSOPqUrGjGw,2,8,Vシット
131,https://www.youtube.com/embed/o0ltazoR2ck,2,8,ロールダウン
132,https://www.youtube.com/embed/FTmrij1l2Rw,2,8,ツイストレッグレイズ
133,https://www.youtube.com/embed/6zPeLUr0jiM,2,8,デットバグ
134,https://www.youtube.com/embed/PU_0NOg-Sp8,2,8,ショルダータッチ
135,https://www.youtube.com/embed/EKlGQ3ou00Y,3,1,胸のストレッチ
136,https://www.youtube.com/embed/owDOs9P2GsE,3,2,背中のストレッチ
137,https://www.youtube.com/embed/r0tx5NI1f3s,3,3,肩のストレッチ
138,https://www.youtube.com/embed/JCCEdEWne_A,3,4,上腕二頭筋ストレッチ
139,https://www.youtube.com/embed/WjX8-uYpBfM,3,5,上腕三頭筋のストレッチ
140,https://www.youtube.com/embed/rm8qjygvHV8,3,6,足のストレッチ
141,https://www.youtube.com/embed/i_FC8wvrFKs,1,8,タックプランシェ
142,https://www.youtube.com/embed/VSP-1uDP8Zc,3,7,お尻のストレッチ
143,https://www.youtube.com/embed/olTrgrdC6Qc,3,1,胸のストレッチ2
144,https://www.youtube.com/embed/qXYgjJ0AQ24,3,2,背中のストレッチ2
145,https://www.youtube.com/embed/4zC3TO8DQms,3,3,肩のストレッチ2
146,https://www.youtube.com/embed/Iib7YhM2SpQ,3,4,上腕二頭筋のストレッチ2
147,https://www.youtube.com/embed/LbsBmhy_UhQ,3,5,上腕三頭筋のストレッチ2
148,https://www.youtube.com/embed/SZJljLoZHuY,3,6,足のストレッチ2
149,https://www.youtube.com/embed/BMoGgdQ2wXQ,3,7,お尻のストレッチ2
150,https://www.youtube.com/embed/Krw6ifFUn_A,3,8,ドローイング
151,https://www.youtube.com/embed/lCEI5x7ATtE,3,8,クランチ
152,https://www.youtube.com/embed/YYzFprTBPE0,3,8,ハイプランク
153,https://www.youtube.com/embed/FdEmJ3wPC_Y,3,8,ヒップリフト
154,https://www.youtube.com/embed/lSKmC3kLT6w,3,8,プランク
155,https://www.youtube.com/embed/P6NALsufMvU,3,8,サイドプランク